rollingmonth,year,month,electrons
12,2008,3,1
40,2010,7,3
17,2008,8,2
0,2007,3,0
29,2009,8,7
46,2011,1,4
10,2008,1,0
30,2009,9,3
38,2010,5,0
44,2010,11,7
35,2010,2,3
32,2009,11,5
21,2008,12,1
27,2009,6,9
6,2007,9,4
9,2007,12,1
13,2008,4,1
18,2008,9,3
23,2009,2,3
43,2010,10,4
8,2007,11,1
26,2009,5,0
34,2010,1,3
41,2010,8,2
42,2010,9,5
28,2009,7,4
3,2007,6,5
2,2007,5,8
33,2009,12,2
37,2010,4,6
19,2008,10,15
39,2010,6,10
5,2007,8,0
36,2010,3,7
4,2007,7,2
14,2008,5,2
22,2009,1,3
31,2009,10,5
16,2008,7,7
25,2009,4,0
11,2008,2,0
20,2008,11,13
7,2007,10,9
15,2008,6,0
45,2010,12,0
1,2007,4,5
24,2009,3,1
